price,accommodates,bathrooms,bedrooms,room_type,neighbourhood,CristoRedentor
319.0,4,2.0,2.0,Entire home/apt,Leblon,3.3769604695861566
998.0,4,1.0,1.0,Private room,Copacabana,4.074442319538392
209.0,6,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,29.57787063662025
159.0,3,1.0,1.0,Entire home/apt,Copacabana,3.340134611062027
270.0,3,1.5,2.0,Entire home/apt,Botafogo,3.0560810747733984
190.0,2,1.0,1.0,Entire home/apt,Copacabana,3.1132291085616837
251.0,4,2.0,2.0,Entire home/apt,Copacabana,3.1726469756997737
201.0,6,1.0,3.0,Entire home/apt,Recreio dos Bandeirantes,26.13599092577233
152.0,2,1.0,1.0,Private room,Leblon,4.080438925956565
110.0,4,1.0,1.0,Entire home/apt,Copacabana,3.74777894290538
319.0,3,1.0,1.0,Entire home/apt,Lapa,5.298283140853881
80.0,3,1.0,1.0,Entire home/apt,Copacabana,3.253716659872381
900.0,2,1.0,1.0,Entire home/apt,Leme,4.329923929617616
121.0,2,1.0,1.0,Private room,Barra da Tijuca,12.676886763218251
399.0,4,3.0,3.0,Entire home/apt,Botafogo,2.8429476218771152
391.0,6,2.0,3.0,Entire home/apt,Barra da Tijuca,15.538785735875612
387.0,5,2.5,3.0,Entire home/apt,Copacabana,4.15626629695453
752.0,5,1.0,2.0,Entire home/apt,Ipanema,3.4694516728815676
349.0,4,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,31.852262605147224
178.0,5,1.0,1.0,Entire home/apt,Copacabana,3.2516109772041566
121.0,2,1.0,1.0,Private room,Barra da Tijuca,11.424132965205082
399.0,4,1.5,2.0,Entire home/apt,Ipanema,3.5544640029983645
452.0,4,2.0,1.0,Entire home/apt,Leblon,4.088709616593995
152.0,1,1.0,1.0,Private room,Ipanema,4.192259017039964
125.0,4,2.0,3.0,Entire home/apt,Copacabana,3.7207241939252556
80.0,3,1.0,1.0,Private room,Lapa,5.11305296450242
501.0,2,1.0,1.0,Private room,Flamengo,4.043895420492599
300.0,4,1.0,1.0,Entire home/apt,Santa Teresa,3.952587221115341
300.0,4,1.0,2.0,Entire home/apt,Copacabana,3.635932700764088
121.0,2,2.0,1.0,Private room,Copacabana,3.6148457926868547
99.0,2,1.0,1.0,Private room,Flamengo,3.879753431167701
463.0,5,2.0,2.0,Entire home/apt,Leblon,3.3400022145173702
84.0,2,1.0,1.0,Private room,Botafogo,1.759060022876057
421.0,6,2.0,2.0,Entire home/apt,Barra da Tijuca,13.107155398306821
380.0,8,1.0,2.0,Entire home/apt,Lapa,5.834997761360788
414.0,6,2.0,3.0,Entire home/apt,Ipanema,3.421471296271478
251.0,2,1.0,1.0,Private room,Ipanema,3.9151220420149264
171.0,2,1.0,1.0,Entire home/apt,Flamengo,4.322224574943966
178.0,6,1.0,1.0,Entire home/apt,Lapa,5.536943638930529
1401.0,8,2.5,4.0,Entire home/apt,Barra da Tijuca,12.339677752621661
349.0,6,2.0,2.0,Entire home/apt,Leme,4.5049755735645
152.0,5,1.0,1.0,Entire home/apt,Copacabana,3.221644851564384
349.0,8,2.5,4.0,Entire home/apt,Santa Teresa,4.752443724190772
201.0,3,1.0,1.0,Entire home/apt,Copacabana,2.926489901653948
2502.0,10,4.0,4.0,Entire home/apt,Ipanema,3.4189719446635
919.0,8,2.0,4.0,Entire home/apt,Leblon,4.101735027183672
72.0,2,1.0,1.0,Private room,Tijuca,3.6395803529013815
288.0,4,3.0,2.0,Private room,Recreio dos Bandeirantes,29.517747823570748
114.0,2,1.0,1.0,Private room,Botafogo,2.9106743589652337
490.0,4,1.0,1.0,Entire home/apt,Ipanema,3.9684257513708814
288.0,7,1.5,4.0,Entire home/apt,Copacabana,3.8285062658003204
315.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,18.416986843796753
649.0,4,1.0,2.0,Entire home/apt,Copacabana,4.266968371953921
118.0,1,1.0,1.0,Private room,Botafogo,1.9661379024615284
600.0,4,2.0,2.0,Entire home/apt,Leme,4.272256267438806
91.0,2,1.0,1.0,Private room,Botafogo,2.9156371385437376
349.0,2,1.0,1.0,Private room,Copacabana,3.5700147478938953
178.0,2,1.0,1.0,Entire home/apt,Botafogo,2.8649256965330876
121.0,1,1.0,1.0,Private room,Recreio dos Bandeirantes,27.101403021759193
201.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,11.893571025545809
178.0,4,1.0,0.0,Entire home/apt,Copacabana,3.307055030640172
539.0,7,2.0,2.0,Entire home/apt,Copacabana,3.2724032905783993
152.0,4,2.0,2.0,Entire home/apt,Copacabana,3.235272478037638
99.0,2,1.0,1.0,Entire home/apt,Copacabana,2.9443590973148734
80.0,1,1.0,1.0,Private room,Botafogo,3.3410529046993824
163.0,2,1.0,1.0,Private room,Santa Teresa,4.908805453904182
459.0,4,1.0,1.0,Entire home/apt,Leblon,3.90540405321457
99.0,1,1.0,1.0,Private room,Copacabana,3.667603116420075
300.0,6,2.0,3.0,Entire home/apt,Ipanema,3.7426359702914707
399.0,4,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,24.61107898014208
171.0,4,2.0,1.0,Entire home/apt,Leblon,4.310766269422375
300.0,5,1.0,1.0,Private room,Lapa,5.289180032702356
239.0,2,1.0,0.0,Entire home/apt,Barra da Tijuca,13.408312395841904
209.0,4,1.0,1.0,Entire home/apt,Copacabana,3.3088325328776347
501.0,5,2.5,2.0,Entire home/apt,Leme,4.220735627344052
444.0,6,3.0,2.0,Entire home/apt,Copacabana,3.5463952323205055
140.0,4,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,32.03109841065512
801.0,4,2.0,2.0,Entire home/apt,Ipanema,3.6592239318786697
698.0,4,2.0,2.0,Entire home/apt,Leblon,4.073044064249528
1101.0,4,2.0,2.0,Entire home/apt,Ipanema,3.8433571931500534
178.0,2,1.0,0.0,Private room,Santa Teresa,4.04841070384088
998.0,5,4.0,3.0,Entire home/apt,Barra da Tijuca,14.905870718763532
801.0,6,1.0,3.0,Entire home/apt,Flamengo,3.8494537393047836
152.0,3,1.0,1.0,Private room,Leblon,3.2889793063314645
42.0,1,1.0,0.0,Private room,Tijuca,3.4706191890862703
258.0,6,1.0,2.0,Entire home/apt,Botafogo,1.5829026009063172
251.0,4,2.0,3.0,Entire home/apt,Botafogo,2.4157560860870477
84.0,1,1.0,2.0,Private room,Leblon,3.3820343308561083
349.0,5,2.0,2.0,Entire home/apt,Copacabana,2.314228091887334
304.0,4,1.0,0.0,Entire home/apt,Flamengo,3.9910998765893866
349.0,6,1.0,3.0,Entire home/apt,Laranjeiras,3.222121057838848
600.0,7,2.0,2.0,Entire home/apt,Copacabana,3.806426923516686
152.0,4,1.5,2.0,Entire home/apt,Copacabana,4.130775877904397
698.0,4,2.0,2.0,Private room,Botafogo,3.354293320483988
201.0,1,1.0,1.0,Shared room,Copacabana,3.428272240136637
300.0,4,2.0,1.0,Entire home/apt,Ipanema,3.8836500218284935
220.0,2,1.0,1.0,Private room,Copacabana,3.9001338785822117
391.0,3,1.0,1.0,Entire home/apt,Ipanema,3.9100021095592594
118.0,2,2.0,2.0,Entire home/apt,Copacabana,2.7261937766571305
501.0,6,3.5,3.0,Entire home/apt,Barra da Tijuca,17.90629480806806
99.0,3,1.0,0.0,Entire home/apt,Copacabana,3.035579402730951
99.0,4,1.0,1.0,Private room,Copacabana,2.901623573558625
159.0,2,1.0,1.0,Private room,Copacabana,3.236081782231092
190.0,2,1.0,1.0,Entire home/apt,Barra da Tijuca,15.0768406996171
213.0,4,2.0,2.0,Entire home/apt,Botafogo,2.1997718673583484
201.0,2,1.0,1.0,Private room,Flamengo,3.864253029254487
429.0,1,1.0,1.0,Private room,Copacabana,3.2111248987426837
152.0,2,1.5,1.0,Private room,Copacabana,2.211669898080945
698.0,7,2.5,3.0,Entire home/apt,Ipanema,3.6441194712019547
752.0,14,2.0,2.0,Entire home/apt,Copacabana,3.702341539651972
300.0,10,2.0,3.0,Entire home/apt,Flamengo,3.9580436436637885
178.0,4,1.0,1.0,Entire home/apt,Copacabana,3.5698139951310064
402.0,6,3.0,3.0,Entire home/apt,Copacabana,3.3479799842707294
998.0,8,4.0,3.0,Entire home/apt,Recreio dos Bandeirantes,24.011764778558195
209.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,22.986054170501156
1298.0,12,4.0,3.0,Entire home/apt,Copacabana,3.510871947659426
220.0,2,1.0,0.0,Entire home/apt,Copacabana,3.450011770361513
171.0,4,1.0,1.0,Entire home/apt,Copacabana,3.314149732645095
152.0,4,1.0,1.0,Entire home/apt,Copacabana,3.4988753602842997
501.0,3,1.0,1.0,Entire home/apt,Leblon,3.691385445434096
501.0,5,2.0,3.0,Entire home/apt,Botafogo,3.044784125662694
152.0,2,2.0,1.0,Private room,Santa Teresa,4.261375766894309
300.0,2,1.0,1.0,Entire home/apt,Copacabana,3.328302606825468
349.0,4,2.0,1.0,Entire home/apt,Ipanema,3.381999600720513
2202.0,8,4.0,4.0,Entire home/apt,Leblon,4.4370924273707075
190.0,2,1.0,1.0,Entire home/apt,Copacabana,3.4713163212658116
349.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,18.760166976364996
205.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,13.174716968418975
243.0,6,3.0,2.0,Entire home/apt,Barra da Tijuca,17.08105256105371
152.0,2,1.0,1.0,Private room,Barra da Tijuca,20.405411494045676
201.0,2,1.0,1.0,Entire home/apt,Copacabana,3.7322782612260688
900.0,3,2.0,1.0,Private room,Copacabana,3.435343965609441
452.0,4,1.5,2.0,Entire home/apt,Ipanema,3.3915826950640273
80.0,5,1.0,1.0,Private room,Copacabana,3.0735146952048815
118.0,2,1.0,1.0,Private room,Botafogo,2.574577681945411
399.0,4,3.0,2.0,Entire home/apt,Leblon,3.9056510700003964
80.0,1,1.0,1.0,Private room,Laranjeiras,2.633256433634834
190.0,2,1.0,1.0,Entire home/apt,Barra da Tijuca,12.690226559527087
664.0,4,2.0,1.0,Entire home/apt,Copacabana,3.5558447505274238
471.0,4,2.5,2.0,Entire home/apt,Ipanema,4.1225103818607876
349.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,15.040757454143488
190.0,2,1.0,1.0,Entire home/apt,Barra da Tijuca,12.569198599779696
600.0,6,2.0,2.0,Entire home/apt,Copacabana,2.5250330250181228
790.0,6,2.0,3.0,Entire home/apt,Barra da Tijuca,12.320751362759509
376.0,4,1.0,0.0,Entire home/apt,Flamengo,4.269765052040298
80.0,3,1.5,1.0,Private room,Tijuca,3.5266212184473336
137.0,4,1.0,1.0,Entire home/apt,Ipanema,4.436918179402059
152.0,4,2.0,1.0,Entire home/apt,Ipanema,3.668955543328659
197.0,5,1.0,0.0,Entire home/apt,Copacabana,3.6804742512469883
125.0,2,1.0,0.0,Entire home/apt,Copacabana,4.177015679563722
201.0,2,1.0,1.0,Entire home/apt,Copacabana,3.9041174235497724
251.0,4,1.0,1.0,Entire home/apt,Copacabana,3.618382421991433
110.0,4,2.0,1.0,Entire home/apt,Recreio dos Bandeirantes,29.93861433807769
550.0,5,1.0,1.0,Entire home/apt,Barra da Tijuca,15.644632979031623
152.0,4,1.0,1.0,Private room,Ipanema,3.263769996876406
133.0,4,1.0,0.0,Entire home/apt,Barra da Tijuca,19.82874089998352
998.0,6,4.0,2.0,Entire home/apt,Ipanema,3.5246614656741206
452.0,2,1.0,1.0,Entire home/apt,Ipanema,3.5672315804827894
110.0,3,1.0,0.0,Entire home/apt,Botafogo,2.8631768934495057
399.0,5,2.5,2.0,Entire home/apt,Barra da Tijuca,13.328766144064907
452.0,3,1.0,1.0,Entire home/apt,Ipanema,3.894996576765788
399.0,2,1.0,1.0,Entire home/apt,Lapa,4.682565732682936
95.0,2,1.0,1.0,Private room,Santa Teresa,4.645341484680252
300.0,6,1.0,2.0,Entire home/apt,Ipanema,3.232523549898889
220.0,3,1.0,1.0,Entire home/apt,Flamengo,4.651856723381516
399.0,4,2.0,2.0,Entire home/apt,Botafogo,2.1812775740315504
501.0,4,1.0,1.0,Entire home/apt,Ipanema,4.308096194444083
285.0,8,2.0,1.0,Entire home/apt,Copacabana,3.8160390487145714
121.0,2,1.0,1.0,Private room,Recreio dos Bandeirantes,29.61354751317664
251.0,4,1.0,2.0,Entire home/apt,Copacabana,3.5779651322999135
171.0,4,1.0,1.0,Entire home/apt,Botafogo,2.440236547909039
300.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,17.386883902538933
209.0,2,1.0,1.0,Entire home/apt,Ipanema,3.471808758218204
171.0,2,1.0,1.0,Entire home/apt,Barra da Tijuca,12.840404210841887
698.0,15,3.0,3.0,Entire home/apt,Copacabana,2.67081577611704
152.0,2,1.0,1.0,Entire home/apt,Lapa,4.89293894616455
349.0,4,1.0,2.0,Entire home/apt,Leblon,3.5152987677121814
84.0,2,1.0,1.0,Private room,Santa Teresa,4.197433314034605
220.0,3,1.5,1.0,Entire home/apt,Barra da Tijuca,9.754746778891214
152.0,2,1.5,1.0,Private room,Copacabana,3.44904380508608
258.0,8,3.0,3.0,Entire home/apt,Copacabana,3.497982349847011
850.0,4,1.0,1.0,Shared room,Copacabana,3.6359451693484544
178.0,5,1.5,1.0,Entire home/apt,Copacabana,3.6855771494135894
319.0,2,1.0,0.0,Entire home/apt,Copacabana,3.3051910658976715
171.0,2,1.0,1.0,Entire home/apt,Barra da Tijuca,12.75697344347834
1101.0,10,3.5,3.0,Entire home/apt,Copacabana,3.5967300743222395
171.0,4,2.0,2.0,Private room,Recreio dos Bandeirantes,28.264422565541473
391.0,6,2.0,2.0,Entire home/apt,Barra da Tijuca,17.092048811042666
220.0,4,2.0,1.0,Entire home/apt,Copacabana,3.8592902721102926
152.0,2,3.0,2.0,Private room,Recreio dos Bandeirantes,27.139998149236636
152.0,4,1.0,1.0,Entire home/apt,Copacabana,3.199836756986022
91.0,2,1.0,1.0,Private room,Flamengo,4.185271714495897
251.0,8,3.0,3.0,Entire home/apt,Recreio dos Bandeirantes,26.40304287667116
201.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,16.338948174366077
281.0,4,2.5,2.0,Entire home/apt,Barra da Tijuca,13.80746087469223
1697.0,16,6.5,5.0,Entire home/apt,Barra da Tijuca,21.31125945293947
121.0,2,1.0,0.0,Entire home/apt,Leme,4.354914425018528
197.0,5,1.0,0.0,Entire home/apt,Copacabana,3.6040292218023597
698.0,6,2.0,3.0,Entire home/apt,Botafogo,3.3016187802451773
140.0,2,2.0,1.0,Private room,Copacabana,3.486787048530509
998.0,4,1.0,2.0,Private room,Ipanema,4.171434950604149
998.0,6,2.0,2.0,Entire home/apt,Copacabana,4.170413853148582
201.0,2,1.0,1.0,Private room,Barra da Tijuca,18.546491089181167
99.0,2,1.0,0.0,Entire home/apt,Laranjeiras,3.1770846140544933
159.0,3,1.0,2.0,Entire home/apt,Botafogo,3.350078759122348
197.0,5,1.0,0.0,Entire home/apt,Copacabana,3.5317390475920316
471.0,4,1.0,1.0,Entire home/apt,Flamengo,4.007939968449602
201.0,2,1.0,1.0,Private room,Copacabana,2.465724294563915
600.0,5,2.0,3.0,Entire home/apt,Leblon,3.527154616421421
190.0,12,4.0,3.0,Private room,Barra da Tijuca,11.16139133936554
319.0,2,2.0,1.0,Entire home/apt,Leblon,4.229009218114518
349.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,15.110060235563715
361.0,2,1.0,1.0,Private room,Leblon,3.530549578923327
201.0,3,1.0,1.0,Entire home/apt,Copacabana,3.8832065017650548
251.0,2,1.0,0.0,Entire home/apt,Flamengo,4.595540841479556
300.0,4,1.0,1.0,Entire home/apt,Copacabana,3.532101401578785
414.0,8,1.0,1.0,Entire home/apt,Copacabana,3.5616528094118776
80.0,12,4.0,1.0,Shared room,Barra da Tijuca,11.69884061255745
178.0,2,1.0,1.0,Private room,Ipanema,3.5192004163228123
121.0,1,1.0,1.0,Private room,Barra da Tijuca,19.293687683517234
148.0,4,1.0,1.0,Entire home/apt,Copacabana,3.660668185438126
501.0,8,2.0,2.0,Entire home/apt,Copacabana,2.9727902011992997
501.0,5,2.0,2.0,Entire home/apt,Copacabana,3.0705809878358394
2657.0,8,3.5,3.0,Entire home/apt,Copacabana,4.124539985176706
159.0,2,1.0,0.0,Private room,Santa Teresa,4.2904117683839935
501.0,6,2.0,2.0,Entire home/apt,Barra da Tijuca,13.169515251252115
953.0,16,5.0,4.0,Entire home/apt,Copacabana,3.6912375902843184
300.0,2,1.0,1.0,Entire home/apt,Leme,4.449428402886708
501.0,1,1.0,0.0,Private room,Botafogo,1.8456294763340408
1499.0,4,1.0,1.0,Entire home/apt,Lapa,5.164499496677857
232.0,2,2.0,1.0,Private room,Copacabana,3.4384952654944656
349.0,2,1.0,1.0,Private room,Ipanema,3.8119124541938416
228.0,4,1.0,1.0,Entire home/apt,Copacabana,3.31260356987581
251.0,1,1.0,0.0,Private room,Copacabana,3.6757007867417166
281.0,4,1.0,0.0,Entire home/apt,Copacabana,3.3890753434301604
152.0,4,1.0,2.0,Entire home/apt,Botafogo,2.5485056309635254
68.0,1,1.0,1.0,Shared room,Leme,4.396151302420228
649.0,5,1.0,1.0,Entire home/apt,Barra da Tijuca,13.851146389546289
201.0,3,2.0,1.0,Private room,Copacabana,3.4164819056492592
114.0,2,1.0,1.0,Private room,Copacabana,3.8774188489203394
300.0,4,1.0,1.0,Entire home/apt,Copacabana,3.8936081879450994
399.0,4,1.5,1.0,Entire home/apt,Barra da Tijuca,16.577296322821983
46.0,2,2.0,1.0,Private room,Laranjeiras,2.4082079235535874
501.0,4,1.0,1.0,Entire home/apt,Copacabana,3.049160795358476
452.0,6,2.0,2.0,Entire home/apt,Botafogo,2.88466234913302
49.0,1,1.0,1.0,Private room,Tijuca,4.604502832241014
232.0,2,1.0,1.0,Entire home/apt,Ipanema,3.966320631029922
84.0,3,1.0,1.0,Private room,Copacabana,3.58144151774232
133.0,5,1.0,1.0,Entire home/apt,Copacabana,3.5832161218456986
600.0,3,1.0,0.0,Entire home/apt,Copacabana,3.9785620468272214
49.0,1,1.0,1.0,Shared room,Santa Teresa,4.195226972324315
452.0,4,2.0,1.0,Entire home/apt,Copacabana,3.230111329647236
220.0,3,1.0,1.0,Private room,Laranjeiras,3.310500492365139
99.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,15.188037245786429
300.0,6,2.0,2.0,Entire home/apt,Copacabana,3.1295590258192436
68.0,4,1.0,0.0,Entire home/apt,Flamengo,3.81824978681171
87.0,4,1.0,1.0,Entire home/apt,Copacabana,3.608994826212256
478.0,5,2.0,2.0,Entire home/apt,Ipanema,3.749612031684041
998.0,6,2.5,2.0,Entire home/apt,Copacabana,2.3778919289313505
258.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,15.666378691083361
201.0,3,1.5,2.0,Entire home/apt,Ipanema,3.291889299118512
190.0,2,1.0,0.0,Entire home/apt,Copacabana,3.7973233652572187
300.0,2,1.0,0.0,Entire home/apt,Copacabana,3.481280055979826
3500.0,5,5.5,4.0,Entire home/apt,Barra da Tijuca,19.89047875505165
99.0,8,1.0,1.0,Entire home/apt,Copacabana,2.998274519248493
501.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,24.370538116723385
452.0,2,1.0,1.0,Private room,Ipanema,3.6208615403299267
581.0,6,2.5,3.0,Entire home/apt,Ipanema,4.205109107256023
300.0,2,1.0,1.0,Private room,Leme,4.305293989516049
152.0,4,1.0,1.0,Entire home/apt,Copacabana,3.277109803607066
159.0,2,1.0,1.0,Private room,Barra da Tijuca,13.037201045038412
190.0,13,4.0,4.0,Entire home/apt,Recreio dos Bandeirantes,27.862841866913822
1200.0,5,2.0,2.0,Entire home/apt,Ipanema,3.688025272922852
232.0,3,1.0,0.0,Entire home/apt,Copacabana,3.320358500213554
452.0,6,2.0,3.0,Entire home/apt,Botafogo,2.3201960107728388
251.0,3,1.0,0.0,Entire home/apt,Santa Teresa,4.1162358031380935
201.0,4,1.0,0.0,Entire home/apt,Leblon,3.7351533465013564
801.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,12.437464156076905
178.0,4,1.0,2.0,Entire home/apt,Ipanema,3.917603426628764
186.0,2,1.0,0.0,Entire home/apt,Copacabana,2.9784261985599456
706.0,4,2.0,2.0,Entire home/apt,Ipanema,3.4870577619115095
2619.0,5,3.0,3.0,Entire home/apt,Ipanema,3.3961224071868696
197.0,4,2.0,2.0,Entire home/apt,Barra da Tijuca,21.3247785882522
569.0,4,2.0,2.0,Entire home/apt,Ipanema,3.4267655856029937
216.0,3,1.0,1.0,Entire home/apt,Lapa,4.834888859241279
300.0,6,1.5,2.0,Entire home/apt,Copacabana,3.5253853267102584
159.0,4,1.0,1.0,Private room,Copacabana,3.5738710980428485
949.0,11,2.0,3.0,Entire home/apt,Copacabana,4.065399144899373
501.0,4,1.0,1.0,Entire home/apt,Lapa,5.548576821808207
68.0,4,1.0,1.0,Shared room,Leme,4.239229084472806
68.0,1,1.0,1.0,Shared room,Leme,4.405240657874584
68.0,1,1.0,1.0,Shared room,Leme,4.354309319305092
220.0,3,1.0,1.0,Private room,Copacabana,3.4641381537987717
854.0,2,1.0,0.0,Entire home/apt,Copacabana,3.6676743034339503
140.0,3,1.0,1.0,Entire home/apt,Flamengo,4.534634581053263
178.0,8,2.0,3.0,Entire home/apt,Barra da Tijuca,19.360451122942298
99.0,16,2.0,6.0,Entire home/apt,Santa Teresa,4.35000285579811
251.0,2,1.0,1.0,Entire home/apt,Botafogo,2.2236758441676856
300.0,2,1.0,1.0,Entire home/apt,Barra da Tijuca,18.327786492978518
61.0,2,2.0,1.0,Private room,Leme,4.076985990718478
349.0,4,1.0,1.0,Entire home/apt,Leme,4.3277809496611
323.0,6,1.0,2.0,Entire home/apt,Flamengo,3.653591386779701
178.0,2,1.0,1.0,Private room,Barra da Tijuca,12.606116221410797
159.0,2,1.0,1.0,Private room,Barra da Tijuca,16.009125341633904
220.0,3,1.0,1.0,Entire home/apt,Barra da Tijuca,18.170722270936732
190.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,16.254412223464048
232.0,2,2.0,2.0,Private room,Copacabana,3.7128444954064967
159.0,2,1.0,1.0,Private room,Barra da Tijuca,16.027105875708312
159.0,2,1.0,1.0,Private room,Barra da Tijuca,16.056719818826874
349.0,4,2.0,2.0,Entire home/apt,Copacabana,3.3510978698350953
121.0,2,1.0,1.0,Private room,Flamengo,3.627635578344954
80.0,2,1.0,1.0,Private room,Flamengo,4.076887268195676
300.0,2,5.0,1.0,Private room,Barra da Tijuca,11.994762803795709
163.0,2,1.0,1.0,Private room,Barra da Tijuca,18.16203019938848
399.0,6,2.0,3.0,Entire home/apt,Barra da Tijuca,15.40364951082762
121.0,1,1.0,1.0,Private room,Leblon,3.426102965654512
163.0,2,1.0,1.0,Private room,Santa Teresa,1.953663571388319
497.0,4,1.0,0.0,Entire home/apt,Barra da Tijuca,13.690192083386075
399.0,4,1.0,1.0,Private room,Leme,4.407194564513458
300.0,2,1.0,1.0,Private room,Barra da Tijuca,18.31811437396586
129.0,3,1.0,1.0,Entire home/apt,Lapa,5.135430097359561
159.0,4,2.0,1.0,Private room,Lapa,4.7402140844791445
178.0,3,1.0,0.0,Private room,Tijuca,4.1466671766996
178.0,4,1.0,1.0,Entire home/apt,Barra da Tijuca,19.086223077046505
1598.0,10,5.5,3.0,Entire home/apt,Recreio dos Bandeirantes,27.257336952596248
569.0,7,3.0,3.0,Entire home/apt,Recreio dos Bandeirantes,29.453248813420373
159.0,2,1.0,1.0,Entire home/apt,Lapa,5.712783549476968
300.0,2,1.0,1.0,Private room,Lapa,5.66564490357776
110.0,3,1.0,1.0,Entire home/apt,Santa Teresa,4.62478408180109
258.0,6,1.5,2.0,Entire home/apt,Ipanema,3.4682146509079863
300.0,5,1.0,1.0,Entire home/apt,Ipanema,3.8884163029926135
300.0,6,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,25.535396435639317
95.0,2,1.0,1.0,Private room,Recreio dos Bandeirantes,30.865063243857918
421.0,3,1.0,1.0,Entire home/apt,Copacabana,3.1826018954662443
550.0,3,1.0,1.0,Private room,Barra da Tijuca,22.119325663513056
190.0,6,2.0,2.0,Entire home/apt,Copacabana,3.3815326488212527
270.0,4,3.0,2.0,Private room,Recreio dos Bandeirantes,29.730743226960207
391.0,4,2.0,2.0,Entire home/apt,Ipanema,3.9633488993673147
209.0,4,1.0,1.0,Entire home/apt,Copacabana,3.279037728377575
452.0,2,1.0,1.0,Entire home/apt,Ipanema,3.936333407809271
251.0,2,1.0,1.0,Private room,Copacabana,3.7224072524825442
152.0,4,2.0,1.0,Entire home/apt,Copacabana,3.9444638184398415
550.0,5,2.0,2.0,Entire home/apt,Recreio dos Bandeirantes,27.32016538511563
1249.0,6,4.0,6.0,Entire home/apt,Recreio dos Bandeirantes,24.534550424441935
